index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/22 14:25:40.402, 38.89, 14870, 52, 69, 55
0, 2021/02/22 14:25:40.454, 35.24, 14870, 52, 69, 55
0, 2021/02/22 14:25:40.507, 35.24, 14870, 52, 69, 55
0, 2021/02/22 14:25:40.561, 36.08, 14870, 0, 5, 56
0, 2021/02/22 14:25:40.614, 36.08, 14870, 0, 5, 56
0, 2021/02/22 14:25:40.666, 65.17, 14870, 0, 5, 56
0, 2021/02/22 14:25:40.719, 65.17, 14870, 0, 5, 55
0, 2021/02/22 14:25:40.772, 34.07, 14870, 53, 73, 55
0, 2021/02/22 14:25:40.828, 34.07, 14870, 53, 73, 55
0, 2021/02/22 14:25:40.881, 35.72, 14870, 53, 73, 55
0, 2021/02/22 14:25:40.934, 35.72, 14870, 17, 24, 56
0, 2021/02/22 14:25:40.991, 87.25, 14870, 17, 24, 56
0, 2021/02/22 14:25:41.044, 35.72, 14870, 17, 24, 55
0, 2021/02/22 14:25:41.098, 35.72, 14870, 17, 24, 55
0, 2021/02/22 14:25:41.154, 35.14, 14870, 35, 49, 55
0, 2021/02/22 14:25:41.206, 35.14, 14870, 35, 49, 55
0, 2021/02/22 14:25:41.259, 44.31, 14870, 35, 49, 56
0, 2021/02/22 14:25:41.316, 44.31, 14870, 35, 49, 56
0, 2021/02/22 14:25:41.373, 67.18, 14870, 39, 51, 56
0, 2021/02/22 14:25:41.426, 67.18, 14870, 39, 51, 55
0, 2021/02/22 14:25:41.479, 34.17, 14870, 39, 51, 55
0, 2021/02/22 14:25:41.531, 34.17, 14870, 39, 51, 55
0, 2021/02/22 14:25:41.585, 35.53, 14870, 14, 23, 55
0, 2021/02/22 14:25:41.637, 35.53, 14870, 14, 23, 56
0, 2021/02/22 14:25:41.690, 93.30, 14870, 14, 23, 56
0, 2021/02/22 14:25:41.743, 93.30, 14870, 53, 69, 56
0, 2021/02/22 14:25:41.804, 36.37, 14870, 53, 69, 55
0, 2021/02/22 14:25:41.863, 35.24, 14870, 53, 69, 55
0, 2021/02/22 14:25:41.915, 35.24, 14870, 53, 69, 55
