index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/02/19 13:01:50.774, 117.56, 11895, 11, 28, 38
0, 2021/02/19 13:01:50.827, 37.06, 11895, 11, 28, 38
0, 2021/02/19 13:01:50.881, 115.56, 11895, 14, 34, 38
0, 2021/02/19 13:01:50.934, 46.08, 11895, 14, 34, 38
0, 2021/02/19 13:01:50.988, 36.11, 11895, 14, 34, 38
0, 2021/02/19 13:01:51.042, 120.89, 11895, 14, 34, 38
0, 2021/02/19 13:01:51.095, 38.28, 11895, 18, 42, 38
0, 2021/02/19 13:01:51.149, 35.86, 11895, 18, 42, 38
0, 2021/02/19 13:01:51.205, 114.41, 11895, 18, 42, 38
0, 2021/02/19 13:01:51.259, 37.06, 11895, 14, 33, 38
0, 2021/02/19 13:01:51.313, 80.31, 11895, 14, 33, 38
0, 2021/02/19 13:01:51.366, 55.80, 11895, 14, 33, 38
0, 2021/02/19 13:01:51.420, 36.35, 11895, 11, 30, 38
0, 2021/02/19 13:01:51.473, 85.91, 11895, 11, 30, 38
0, 2021/02/19 13:01:51.527, 36.58, 11895, 11, 30, 38
0, 2021/02/19 13:01:51.581, 127.92, 11895, 11, 29, 38
0, 2021/02/19 13:01:51.634, 37.55, 11895, 11, 29, 38
0, 2021/02/19 13:01:51.688, 128.90, 11895, 11, 29, 38
0, 2021/02/19 13:01:51.741, 37.31, 11895, 23, 55, 38
0, 2021/02/19 13:01:51.795, 97.94, 11895, 23, 55, 38
0, 2021/02/19 13:01:51.849, 47.05, 11895, 23, 55, 38
0, 2021/02/19 13:01:51.905, 35.84, 11895, 11, 28, 38
0, 2021/02/19 13:01:51.959, 128.17, 11895, 11, 28, 38
0, 2021/02/19 13:01:52.012, 37.31, 11895, 11, 28, 38
0, 2021/02/19 13:01:52.066, 45.08, 11895, 11, 28, 38
0, 2021/02/19 13:01:52.120, 65.75, 11895, 11, 28, 38
0, 2021/02/19 13:01:52.173, 36.33, 11895, 11, 28, 38
0, 2021/02/19 13:01:52.227, 120.89, 11895, 12, 30, 38
0, 2021/02/19 13:01:52.280, 44.37, 11895, 12, 30, 38
0, 2021/02/19 13:01:52.334, 35.86, 11895, 12, 30, 38
0, 2021/02/19 13:01:52.388, 100.44, 11895, 20, 48, 38
0, 2021/02/19 13:01:52.441, 37.06, 11895, 20, 48, 38
0, 2021/02/19 13:01:52.495, 82.69, 11895, 20, 48, 38
0, 2021/02/19 13:01:52.548, 51.66, 11895, 13, 33, 39
0, 2021/02/19 13:01:52.605, 36.33, 11895, 13, 33, 38
0, 2021/02/19 13:01:52.659, 122.10, 11895, 13, 33, 38
0, 2021/02/19 13:01:52.712, 38.28, 11895, 13, 33, 38
0, 2021/02/19 13:01:52.766, 123.56, 11895, 11, 28, 38
0, 2021/02/19 13:01:52.820, 41.45, 11895, 11, 28, 38
0, 2021/02/19 13:01:52.873, 97.22, 11895, 11, 28, 38
0, 2021/02/19 13:01:52.927, 49.71, 11895, 16, 39, 38
0, 2021/02/19 13:01:52.980, 36.58, 11895, 16, 39, 38
0, 2021/02/19 13:01:53.034, 69.65, 11895, 16, 39, 38
0, 2021/02/19 13:01:53.088, 36.11, 11895, 18, 45, 38
0, 2021/02/19 13:01:53.144, 124.36, 11895, 18, 45, 38
0, 2021/02/19 13:01:53.198, 41.70, 11895, 18, 45, 38
0, 2021/02/19 13:01:53.251, 35.84, 11895, 11, 28, 38
0, 2021/02/19 13:01:53.305, 107.43, 11895, 11, 28, 38
0, 2021/02/19 13:01:53.359, 37.06, 11895, 11, 28, 38
0, 2021/02/19 13:01:53.413, 96.49, 11895, 11, 28, 38
0, 2021/02/19 13:01:53.466, 50.44, 11895, 11, 28, 38
0, 2021/02/19 13:01:53.520, 36.11, 11895, 11, 28, 38
0, 2021/02/19 13:01:53.573, 83.23, 11895, 11, 28, 38
0, 2021/02/19 13:01:53.627, 54.83, 11895, 11, 28, 39
0, 2021/02/19 13:01:53.680, 36.08, 11895, 11, 28, 38
0, 2021/02/19 13:01:53.734, 125.01, 11895, 13, 31, 38
0, 2021/02/19 13:01:53.788, 40.23, 11895, 13, 31, 39
0, 2021/02/19 13:01:53.844, 35.86, 11895, 13, 31, 38
0, 2021/02/19 13:01:53.898, 123.82, 11895, 11, 28, 38
0, 2021/02/19 13:01:53.951, 43.15, 11895, 11, 28, 38
0, 2021/02/19 13:01:54.005, 35.84, 11895, 11, 28, 38
0, 2021/02/19 13:01:54.059, 126.22, 11895, 18, 43, 38
0, 2021/02/19 13:01:54.112, 37.55, 11895, 18, 43, 38
0, 2021/02/19 13:01:54.166, 122.58, 11895, 18, 43, 38
0, 2021/02/19 13:01:54.220, 41.45, 11895, 15, 38, 38
0, 2021/02/19 13:01:54.273, 35.86, 11895, 15, 38, 38
